5391,"Santo Antônio de Goiás","GO"
5392,"Senador Canedo","GO"
5393,"Terezópolis de Goiás","GO"
5394,"Trindade","GO"
5395,"Alvorada do Norte","GO"
5396,"Buritinópolis","GO"
5397,"Damianópolis","GO"
5398,"Flores de Goiás","GO"
5399,"Divinópolis de Goiás","GO"
5400,"Guarani de Goiás","GO"
5401,"Iaciara","GO"
5402,"Mambaí","GO"
5403,"Posse","GO"
5404,"São Domingos","GO"
5405,"Simolândia","GO"
5406,"Sítio d'Abadia","GO"
5407,"Abadiânia","GO"
5408,"Água Fria de Goiás","GO"
5409,"Águas Lindas de Goiás","GO"
5410,"Alexânia","GO"
5411,"Cabeceiras","GO"
5412,"Cidade Ocidental","GO"
5413,"Cocalzinho de Goiás","GO"
5414,"Corumbá de Goiás","GO"
5415,"Cristalina","GO"
5416,"Formosa","GO"
5417,"Luziânia","GO"
5418,"Mimoso de Goiás","GO"
5419,"Novo Gama","GO"
5420,"Padre Bernardo","GO"
5421,"Pirenópolis","GO"
5422,"Planaltina","GO"
5423,"Santo Antônio do Descoberto","GO"
5424,"Valparaíso de Goiás","GO"
5425,"Vila Boa","GO"
5426,"Vila Propício","GO"
5427,"Aparecida do Rio Doce","GO"
5428,"Aporé","GO"
5429,"Caiapônia","GO"
5430,"Castelândia","GO"
5431,"Chapadão do Céu","GO"
5432,"Doverlândia","GO"
5433,"Jataí","GO"
5434,"Maurilândia","GO"
5435,"Mineiros","GO"
5436,"Montividiu","GO"
5437,"Palestina de Goiás","GO"
5438,"Perolândia","GO"
5439,"Portelândia","GO"
5440,"Rio Verde","GO"
5441,"Santa Helena de Goiás","GO"
5442,"Santa Rita do Araguaia","GO"
5443,"Santo Antônio da Barra","GO"
5444,"Serranópolis","GO"
5445,"Acreúna","GO"
5446,"Campestre de Goiás","GO"
5447,"Cezarina","GO"
5448,"Edealina","GO"
5449,"Edéia","GO"
5450,"Indiara","GO"
5451,"Jandaia","GO"
5452,"Palmeiras de Goiás","GO"
5453,"Palminópolis","GO"
5454,"Paraúna","GO"
5455,"São João da Paraúna","GO"
5456,"Turvelândia","GO"
5457,"Varjão","GO"
5458,"Água Limpa","GO"
5459,"Aloândia","GO"
5460,"Bom Jesus de Goiás","GO"
5461,"Buriti Alegre","GO"
5462,"Cachoeira Dourada","GO"
5463,"Caldas Novas","GO"
5464,"Cromínia","GO"
5465,"Goiatuba","GO"
5466,"Inaciolândia","GO"
5467,"Itumbiara","GO"
5468,"Joviânia","GO"
5469,"Mairipotaba","GO"
5470,"Marzagão","GO"
5471,"Morrinhos","GO"
5472,"Panamá","GO"
5473,"Piracanjuba","GO"
5474,"Pontalina","GO"
5475,"Porteirão","GO"
5476,"Professor Jamil","GO"
5477,"Rio Quente","GO"
5478,"Vicentinópolis","GO"
5479,"Cristianópolis","GO"
5480,"Orizona","GO"
5481,"Palmelo","GO"
5482,"Pires do Rio","GO"
5483,"Santa Cruz de Goiás","GO"
5484,"São Miguel do Passa Quatro","GO"
5485,"Silvânia","GO"
5486,"Urutaí","GO"
5487,"Vianópolis","GO"
5488,"Anhanguera","GO"
5489,"Campo Alegre de Goiás","GO"
5490,"Catalão","GO"
5491,"Corumbaíba","GO"
5492,"Cumari","GO"
5493,"Davinópolis","GO"
5494,"Goiandira","GO"
5495,"Ipameri","GO"
5496,"Nova Aurora","GO"
5497,"Ouvidor","GO"
5498,"Três Ranchos","GO"
5499,"Cachoeira Alta","GO"
5500,"Caçu","GO"
5501,"Gouvelândia","GO"
5502,"Itajá","GO"
5503,"Itarumã","GO"
5504,"Paranaiguara","GO"
5505,"Quirinópolis","GO"
5506,"São Simão","GO"
5507,"Brasília","DF"
